period,interval,year,category,registrations,source
2009M05,monthly,2008.333333,DIESEL,6748,statistikdatabasen.scb.se
2009M05,monthly,2008.333333,FLEXFUEL,4663,statistikdatabasen.scb.se
2009M05,monthly,2008.333333,HEV,155,statistikdatabasen.scb.se
2009M05,monthly,2008.333333,OTHER,543,statistikdatabasen.scb.se
2009M05,monthly,2008.333333,PETROL,7646,statistikdatabasen.scb.se
2009M05,monthly,2008.333333,PHEV,0,statistikdatabasen.scb.se
2009M05,monthly,2008.333333,TOTAL,19760,statistikdatabasen.scb.se
2009M06,monthly,2008.416667,BEV,3,statistikdatabasen.scb.se
2009M06,monthly,2008.416667,DIESEL,9030,statistikdatabasen.scb.se
2009M06,monthly,2008.416667,FLEXFUEL,4861,statistikdatabasen.scb.se
2009M06,monthly,2008.416667,HEV,261,statistikdatabasen.scb.se
2009M06,monthly,2008.416667,OTHER,652,statistikdatabasen.scb.se
2009M06,monthly,2008.416667,PETROL,9334,statistikdatabasen.scb.se
2009M06,monthly,2008.416667,PHEV,0,statistikdatabasen.scb.se
2009M06,monthly,2008.416667,TOTAL,24141,statistikdatabasen.scb.se
2009M07,monthly,2008.5,BEV,2,statistikdatabasen.scb.se
2009M07,monthly,2008.5,DIESEL,6340,statistikdatabasen.scb.se
2009M07,monthly,2008.5,FLEXFUEL,2341,statistikdatabasen.scb.se
2009M07,monthly,2008.5,HEV,148,statistikdatabasen.scb.se
2009M07,monthly,2008.5,OTHER,623,statistikdatabasen.scb.se
2009M07,monthly,2008.5,PETROL,6459,statistikdatabasen.scb.se
2009M07,monthly,2008.5,PHEV,0,statistikdatabasen.scb.se
2009M07,monthly,2008.5,TOTAL,15913,statistikdatabasen.scb.se
2009M08,monthly,2008.583333,BEV,3,statistikdatabasen.scb.se
2009M08,monthly,2008.583333,DIESEL,6583,statistikdatabasen.scb.se
2009M08,monthly,2008.583333,FLEXFUEL,2915,statistikdatabasen.scb.se
2009M08,monthly,2008.583333,HEV,279,statistikdatabasen.scb.se
2009M08,monthly,2008.583333,OTHER,725,statistikdatabasen.scb.se
2009M08,monthly,2008.583333,PETROL,6218,statistikdatabasen.scb.se
2009M08,monthly,2008.583333,PHEV,0,statistikdatabasen.scb.se
2009M08,monthly,2008.583333,TOTAL,16723,statistikdatabasen.scb.se
2009M09,monthly,2008.666667,BEV,1,statistikdatabasen.scb.se
2009M09,monthly,2008.666667,DIESEL,8603,statistikdatabasen.scb.se
2009M09,monthly,2008.666667,FLEXFUEL,3220,statistikdatabasen.scb.se
2009M09,monthly,2008.666667,HEV,514,statistikdatabasen.scb.se
2009M09,monthly,2008.666667,OTHER,752,statistikdatabasen.scb.se
2009M09,monthly,2008.666667,PETROL,7703,statistikdatabasen.scb.se
2009M09,monthly,2008.666667,PHEV,0,statistikdatabasen.scb.se
2009M09,monthly,2008.666667,TOTAL,20793,statistikdatabasen.scb.se
2009M10,monthly,2008.75,BEV,2,statistikdatabasen.scb.se
2009M10,monthly,2008.75,DIESEL,9984,statistikdatabasen.scb.se
2009M10,monthly,2008.75,FLEXFUEL,3052,statistikdatabasen.scb.se
2009M10,monthly,2008.75,HEV,456,statistikdatabasen.scb.se
2009M10,monthly,2008.75,OTHER,643,statistikdatabasen.scb.se
2009M10,monthly,2008.75,PETROL,8674,statistikdatabasen.scb.se
2009M10,monthly,2008.75,PHEV,0,statistikdatabasen.scb.se
2009M10,monthly,2008.75,TOTAL,22811,statistikdatabasen.scb.se
2009M11,monthly,2008.833333,BEV,2,statistikdatabasen.scb.se
2009M11,monthly,2008.833333,DIESEL,9021,statistikdatabasen.scb.se
2009M11,monthly,2008.833333,FLEXFUEL,3064,statistikdatabasen.scb.se
2009M11,monthly,2008.833333,HEV,358,statistikdatabasen.scb.se
2009M11,monthly,2008.833333,OTHER,505,statistikdatabasen.scb.se
2009M11,monthly,2008.833333,PETROL,8235,statistikdatabasen.scb.se
2009M11,monthly,2008.833333,PHEV,0,statistikdatabasen.scb.se
2009M11,monthly,2008.833333,TOTAL,21185,statistikdatabasen.scb.se
2009M12,monthly,2008.916667,BEV,1,statistikdatabasen.scb.se
2009M12,monthly,2008.916667,DIESEL,9459,statistikdatabasen.scb.se
2009M12,monthly,2008.916667,FLEXFUEL,2752,statistikdatabasen.scb.se
2009M12,monthly,2008.916667,HEV,312,statistikdatabasen.scb.se
2009M12,monthly,2008.916667,OTHER,617,statistikdatabasen.scb.se
