period,interval,year,category,registrations,source
2013M06,monthly,2012.416667,PHEV,0,pxweb.bfs.admin.ch
2013M06,monthly,2012.416667,TOTAL,2842,pxweb.bfs.admin.ch
2013M07,monthly,2012.5,BEV,7,pxweb.bfs.admin.ch
2013M07,monthly,2012.5,DIESEL,2454,pxweb.bfs.admin.ch
2013M07,monthly,2012.5,HEV,1,pxweb.bfs.admin.ch
2013M07,monthly,2012.5,OTHER,25,pxweb.bfs.admin.ch
2013M07,monthly,2012.5,PETROL,250,pxweb.bfs.admin.ch
2013M07,monthly,2012.5,PHEV,0,pxweb.bfs.admin.ch
2013M07,monthly,2012.5,TOTAL,2737,pxweb.bfs.admin.ch
2013M08,monthly,2012.583333,BEV,6,pxweb.bfs.admin.ch
2013M08,monthly,2012.583333,DIESEL,2106,pxweb.bfs.admin.ch
2013M08,monthly,2012.583333,HEV,0,pxweb.bfs.admin.ch
2013M08,monthly,2012.583333,OTHER,13,pxweb.bfs.admin.ch
2013M08,monthly,2012.583333,PETROL,219,pxweb.bfs.admin.ch
2013M08,monthly,2012.583333,PHEV,0,pxweb.bfs.admin.ch
2013M08,monthly,2012.583333,TOTAL,2344,pxweb.bfs.admin.ch
2013M09,monthly,2012.666667,BEV,3,pxweb.bfs.admin.ch
2013M09,monthly,2012.666667,DIESEL,2281,pxweb.bfs.admin.ch
2013M09,monthly,2012.666667,HEV,1,pxweb.bfs.admin.ch
2013M09,monthly,2012.666667,OTHER,19,pxweb.bfs.admin.ch
2013M09,monthly,2012.666667,PETROL,248,pxweb.bfs.admin.ch
2013M09,monthly,2012.666667,PHEV,0,pxweb.bfs.admin.ch
2013M09,monthly,2012.666667,TOTAL,2552,pxweb.bfs.admin.ch
2013M10,monthly,2012.75,BEV,7,pxweb.bfs.admin.ch
2013M10,monthly,2012.75,DIESEL,2457,pxweb.bfs.admin.ch
2013M10,monthly,2012.75,HEV,0,pxweb.bfs.admin.ch
2013M10,monthly,2012.75,OTHER,14,pxweb.bfs.admin.ch
2013M10,monthly,2012.75,PETROL,282,pxweb.bfs.admin.ch
2013M10,monthly,2012.75,PHEV,0,pxweb.bfs.admin.ch
2013M10,monthly,2012.75,TOTAL,2760,pxweb.bfs.admin.ch
2013M11,monthly,2012.833333,BEV,4,pxweb.bfs.admin.ch
2013M11,monthly,2012.833333,DIESEL,2627,pxweb.bfs.admin.ch
2013M11,monthly,2012.833333,HEV,1,pxweb.bfs.admin.ch
2013M11,monthly,2012.833333,OTHER,17,pxweb.bfs.admin.ch
2013M11,monthly,2012.833333,PETROL,213,pxweb.bfs.admin.ch
2013M11,monthly,2012.833333,PHEV,0,pxweb.bfs.admin.ch
2013M11,monthly,2012.833333,TOTAL,2862,pxweb.bfs.admin.ch
2013M12,monthly,2012.916667,BEV,3,pxweb.bfs.admin.ch
2013M12,monthly,2012.916667,DIESEL,2129,pxweb.bfs.admin.ch
2013M12,monthly,2012.916667,HEV,1,pxweb.bfs.admin.ch
2013M12,monthly,2012.916667,OTHER,16,pxweb.bfs.admin.ch
2013M12,monthly,2012.916667,PETROL,258,pxweb.bfs.admin.ch
2013M12,monthly,2012.916667,PHEV,1,pxweb.bfs.admin.ch
2013M12,monthly,2012.916667,TOTAL,2408,pxweb.bfs.admin.ch
2014M01,monthly,2013,BEV,6,pxweb.bfs.admin.ch
2014M01,monthly,2013,DIESEL,2342,pxweb.bfs.admin.ch
2014M01,monthly,2013,HEV,0,pxweb.bfs.admin.ch
