period,interval,year,category,registrations,source
2017M10,quarterly,2016.75,HEV,702.4523822668801,ACEA / PZPM
2017M10,quarterly,2016.75,PHEV,53.333333333333336,ACEA / PZPM
2017M10,quarterly,2016.75,TOTAL,40572,ACEA / PZPM
2017M11,quarterly,2016.833333,BEV,36.66666667,ACEA / PZPM
2017M11,quarterly,2016.833333,HEV,702.4523822668801,ACEA / PZPM
2017M11,quarterly,2016.833333,PHEV,53.333333333333336,ACEA / PZPM
2017M11,quarterly,2016.833333,TOTAL,41290,ACEA / PZPM
2017M12,quarterly,2016.916667,BEV,36.66666667,ACEA / PZPM
2017M12,quarterly,2016.916667,HEV,702.4523822668801,ACEA / PZPM
2017M12,quarterly,2016.916667,PHEV,53.333333333333336,ACEA / PZPM
2017M12,quarterly,2016.916667,TOTAL,45889,ACEA / PZPM
2018M01,quarterly,2017,BEV,77,ACEA / PZPM
2018M01,quarterly,2017,DIESEL,10816,ACEA / PZPM
2018M01,quarterly,2017,HEV,1759,ACEA / PZPM
2018M01,quarterly,2017,OTHER,722,ACEA / PZPM
2018M01,quarterly,2017,PETROL,33213,ACEA / PZPM
2018M01,quarterly,2017,PHEV,38,ACEA / PZPM
2018M01,quarterly,2017,TOTAL,46081,ACEA / PZPM
2018M02,quarterly,2017.083333,BEV,30,ACEA / PZPM
2018M02,quarterly,2017.083333,DIESEL,10816,ACEA / PZPM
2018M02,quarterly,2017.083333,HEV,1759,ACEA / PZPM
2018M02,quarterly,2017.083333,OTHER,722,ACEA / PZPM
2018M02,quarterly,2017.083333,PETROL,33213,ACEA / PZPM
2018M02,quarterly,2017.083333,PHEV,34,ACEA / PZPM
2018M02,quarterly,2017.083333,TOTAL,42135,ACEA / PZPM
2018M03,quarterly,2017.166667,BEV,55,ACEA / PZPM
2018M03,quarterly,2017.166667,DIESEL,10816,ACEA / PZPM
2018M03,quarterly,2017.166667,HEV,1759,ACEA / PZPM
2018M03,quarterly,2017.166667,OTHER,722,ACEA / PZPM
2018M03,quarterly,2017.166667,PETROL,33213,ACEA / PZPM
2018M03,quarterly,2017.166667,PHEV,90,ACEA / PZPM
2018M03,quarterly,2017.166667,TOTAL,51669,ACEA / PZPM
2018M04,quarterly,2017.25,BEV,59,ACEA / PZPM
2018M04,quarterly,2017.25,DIESEL,11169,ACEA / PZPM
2018M04,quarterly,2017.25,HEV,1768,ACEA / PZPM
2018M04,quarterly,2017.25,OTHER,720,ACEA / PZPM
