period,interval,year,category,registrations,source
2025M05,monthly,2024.333333,PETROL,546,ACEA
2025M05,monthly,2024.333333,PHEV,38,ACEA
2025M05,monthly,2024.333333,TOTAL,1328,ACEA
2025M06,monthly,2024.416667,BEV,165,ACEA
2025M06,monthly,2024.416667,DIESEL,23,ACEA
2025M06,monthly,2024.416667,HEV,633,ACEA
2025M06,monthly,2024.416667,OTHER,0,ACEA
2025M06,monthly,2024.416667,PETROL,463,ACEA
2025M06,monthly,2024.416667,PHEV,63,ACEA
2025M06,monthly,2024.416667,TOTAL,1347,ACEA
2025M07,monthly,2024.5,BEV,164,ACEA
2025M07,monthly,2024.5,DIESEL,36,ACEA
2025M07,monthly,2024.5,HEV,697,ACEA
2025M07,monthly,2024.5,OTHER,0,ACEA
2025M07,monthly,2024.5,PETROL,456,ACEA
2025M07,monthly,2024.5,PHEV,85,ACEA
2025M07,monthly,2024.5,TOTAL,1438,ACEA
2025M08,monthly,2024.583333,BEV,99,ACEA
2025M08,monthly,2024.583333,DIESEL,6,ACEA
2025M08,monthly,2024.583333,HEV,365,ACEA
2025M08,monthly,2024.583333,OTHER,0,ACEA
2025M08,monthly,2024.583333,PETROL,197,ACEA
2025M08,monthly,2024.583333,PHEV,46,ACEA
2025M08,monthly,2024.583333,TOTAL,713,ACEA
2025M09,monthly,2024.666667,BEV,151,ACEA
2025M09,monthly,2024.666667,DIESEL,28,ACEA
2025M09,monthly,2024.666667,HEV,724,ACEA
2025M09,monthly,2024.666667,OTHER,0,ACEA
2025M09,monthly,2024.666667,PETROL,452,ACEA
2025M09,monthly,2024.666667,PHEV,77,ACEA
2025M09,monthly,2024.666667,TOTAL,1432,ACEA
2025M10,monthly,2024.75,BEV,137,ACEA
2025M10,monthly,2024.75,DIESEL,16,ACEA
2025M10,monthly,2024.75,HEV,577,ACEA
2025M10,monthly,2024.75,OTHER,0,ACEA
2025M10,monthly,2024.75,PETROL,348,ACEA
2025M10,monthly,2024.75,PHEV,69,ACEA
2025M10,monthly,2024.75,TOTAL,1147,ACEA
2025M11,monthly,2024.833333,BEV,63,ACEA
2025M11,monthly,2024.833333,DIESEL,69,ACEA
2025M11,monthly,2024.833333,HEV,520,ACEA
2025M11,monthly,2024.833333,OTHER,0,ACEA
2025M11,monthly,2024.833333,PETROL,278,ACEA
2025M11,monthly,2024.833333,PHEV,50,ACEA
2025M11,monthly,2024.833333,TOTAL,980,ACEA
2025M12,monthly,2024.916667,BEV,125,ACEA
2025M12,monthly,2024.916667,DIESEL,14,ACEA
2025M12,monthly,2024.916667,HEV,289,ACEA
2025M12,monthly,2024.916667,OTHER,0,ACEA
2025M12,monthly,2024.916667,PETROL,222,ACEA
2025M12,monthly,2024.916667,PHEV,53,ACEA
2025M12,monthly,2024.916667,TOTAL,703,ACEA
2026M01,monthly,2025,BEV,203,ACEA
2026M01,monthly,2025,DIESEL,26,ACEA
2026M01,monthly,2025,HEV,633,ACEA
2026M01,monthly,2025,OTHER,0,ACEA
2026M01,monthly,2025,PETROL,376,ACEA
2026M01,monthly,2025,PHEV,55,ACEA
2026M01,monthly,2025,TOTAL,1293,ACEA
2026M02,monthly,2025.083333,BEV,109,ACEA
