period,interval,year,category,registrations,source
2015M04,monthly,2014.25,FLEXFUEL,185852,ANFAVEA
2015M04,monthly,2014.25,HEV,73,ANFAVEA
2015M04,monthly,2014.25,OTHER,0,ANFAVEA
2015M04,monthly,2014.25,PETROL,12424,ANFAVEA
2015M04,monthly,2014.25,PHEV,0,ANFAVEA
2015M04,monthly,2014.25,TOTAL,212007.1671,ANFAVEA
2015M05,monthly,2014.333333,BEV,5.09635436072091,ANFAVEA
2015M05,monthly,2014.333333,DIESEL,12825,ANFAVEA
2015M05,monthly,2014.333333,FLEXFUEL,180471,ANFAVEA
2015M05,monthly,2014.333333,HEV,72,ANFAVEA
2015M05,monthly,2014.333333,OTHER,0,ANFAVEA
2015M05,monthly,2014.333333,PETROL,11866,ANFAVEA
2015M05,monthly,2014.333333,PHEV,0,ANFAVEA
2015M05,monthly,2014.333333,TOTAL,205239.0964,ANFAVEA
2015M06,monthly,2014.416667,BEV,5.237956279933358,ANFAVEA
2015M06,monthly,2014.416667,DIESEL,11940,ANFAVEA
2015M06,monthly,2014.416667,FLEXFUEL,181203,ANFAVEA
2015M06,monthly,2014.416667,HEV,74,ANFAVEA
2015M06,monthly,2014.416667,OTHER,0,ANFAVEA
2015M06,monthly,2014.416667,PETROL,11681,ANFAVEA
2015M06,monthly,2014.416667,PHEV,0,ANFAVEA
2015M06,monthly,2014.416667,TOTAL,204903.238,ANFAVEA
2015M07,monthly,2014.5,BEV,5.237991792894979,ANFAVEA
2015M07,monthly,2014.5,DIESEL,13322,ANFAVEA
2015M07,monthly,2014.5,FLEXFUEL,194484,ANFAVEA
2015M07,monthly,2014.5,HEV,74,ANFAVEA
2015M07,monthly,2014.5,OTHER,0,ANFAVEA
2015M07,monthly,2014.5,PETROL,11818,ANFAVEA
2015M07,monthly,2014.5,PHEV,0,ANFAVEA
2015M07,monthly,2014.5,TOTAL,219703.238,ANFAVEA
2015M08,monthly,2014.583333,BEV,7.078456830046417,ANFAVEA
2015M08,monthly,2014.583333,DIESEL,11246,ANFAVEA
2015M08,monthly,2014.583333,FLEXFUEL,177859,ANFAVEA
2015M08,monthly,2014.583333,HEV,100,ANFAVEA
2015M08,monthly,2014.583333,OTHER,0,ANFAVEA
2015M08,monthly,2014.583333,PETROL,10903,ANFAVEA
2015M08,monthly,2014.583333,PHEV,0,ANFAVEA
2015M08,monthly,2014.583333,TOTAL,200115.0785,ANFAVEA
2015M09,monthly,2014.666667,BEV,5.804416215721211,ANFAVEA
2015M09,monthly,2014.666667,DIESEL,11970,ANFAVEA
2015M09,monthly,2014.666667,FLEXFUEL,169869,ANFAVEA
2015M09,monthly,2014.666667,HEV,82,ANFAVEA
2015M09,monthly,2014.666667,OTHER,0,ANFAVEA
2015M09,monthly,2014.666667,PETROL,10926,ANFAVEA
2015M09,monthly,2014.666667,PHEV,0,ANFAVEA
2015M09,monthly,2014.666667,TOTAL,192852.8044,ANFAVEA
2015M10,monthly,2014.75,BEV,3.893234072949653,ANFAVEA
2015M10,monthly,2014.75,DIESEL,10752,ANFAVEA
2015M10,monthly,2014.75,FLEXFUEL,164256,ANFAVEA
2015M10,monthly,2014.75,HEV,55,ANFAVEA
2015M10,monthly,2014.75,OTHER,0,ANFAVEA
2015M10,monthly,2014.75,PETROL,10421,ANFAVEA
2015M10,monthly,2014.75,PHEV,0,ANFAVEA
2015M10,monthly,2014.75,TOTAL,185487.8932,ANFAVEA
2015M11,monthly,2014.833333,BEV,4.601060445591664,ANFAVEA
2015M11,monthly,2014.833333,DIESEL,10493,ANFAVEA
2015M11,monthly,2014.833333,FLEXFUEL,170039,ANFAVEA
2015M11,monthly,2014.833333,HEV,65,ANFAVEA
2015M11,monthly,2014.833333,OTHER,0,ANFAVEA
2015M11,monthly,2014.833333,PETROL,8953,ANFAVEA
2015M11,monthly,2014.833333,PHEV,0,ANFAVEA
2015M11,monthly,2014.833333,TOTAL,189554.6011,ANFAVEA
2015M12,monthly,2014.916667,BEV,4.388552149574035,ANFAVEA
2015M12,monthly,2014.916667,DIESEL,13764,ANFAVEA
2015M12,monthly,2014.916667,FLEXFUEL,195714,ANFAVEA
2015M12,monthly,2014.916667,HEV,62,ANFAVEA
2015M12,monthly,2014.916667,OTHER,0,ANFAVEA
2015M12,monthly,2014.916667,PETROL,11305,ANFAVEA
2015M12,monthly,2014.916667,PHEV,0,ANFAVEA
2015M12,monthly,2014.916667,TOTAL,220849.3886,ANFAVEA
2016M01,monthly,2015,BEV,4.1052840274810105,ANFAVEA
2016M01,monthly,2015,DIESEL,9828,ANFAVEA
2016M01,monthly,2015,FLEXFUEL,132454,ANFAVEA
2016M01,monthly,2015,HEV,58,ANFAVEA
2016M01,monthly,2015,OTHER,0,ANFAVEA
2016M01,monthly,2015,PETROL,7494,ANFAVEA
2016M01,monthly,2015,PHEV,0,ANFAVEA
2016M01,monthly,2015,TOTAL,149838.1053,ANFAVEA
2016M02,monthly,2015.083333,BEV,4.529866428449094,ANFAVEA
2016M02,monthly,2015.083333,DIESEL,10148,ANFAVEA
2016M02,monthly,2015.083333,FLEXFUEL,125415,ANFAVEA
2016M02,monthly,2015.083333,HEV,64,ANFAVEA
2016M02,monthly,2015.083333,OTHER,0,ANFAVEA
2016M02,monthly,2015.083333,PETROL,6631,ANFAVEA
2016M02,monthly,2015.083333,PHEV,0,ANFAVEA
2016M02,monthly,2015.083333,TOTAL,142262.5299,ANFAVEA
2016M03,monthly,2015.166667,BEV,4.246724206358169,ANFAVEA
2016M03,monthly,2015.166667,DIESEL,14190,ANFAVEA
2016M03,monthly,2015.166667,FLEXFUEL,151120,ANFAVEA
2016M03,monthly,2015.166667,HEV,60,ANFAVEA
2016M03,monthly,2015.166667,OTHER,0,ANFAVEA
2016M03,monthly,2015.166667,PETROL,8019,ANFAVEA
2016M03,monthly,2015.166667,PHEV,0,ANFAVEA
2016M03,monthly,2015.166667,TOTAL,173393.2467,ANFAVEA
2016M04,monthly,2015.25,BEV,9.696864426286236,ANFAVEA
2016M04,monthly,2015.25,DIESEL,12807,ANFAVEA
2016M04,monthly,2015.25,FLEXFUEL,138772,ANFAVEA
2016M04,monthly,2015.25,HEV,137,ANFAVEA
2016M04,monthly,2015.25,OTHER,0,ANFAVEA
2016M04,monthly,2015.25,PETROL,6105,ANFAVEA
2016M04,monthly,2015.25,PHEV,0,ANFAVEA
2016M04,monthly,2015.25,TOTAL,157830.6969,ANFAVEA
2016M05,monthly,2015.333333,BEV,2.9021070490007466,ANFAVEA
2016M05,monthly,2015.333333,DIESEL,12712,ANFAVEA
2016M05,monthly,2015.333333,FLEXFUEL,143453,ANFAVEA
2016M05,monthly,2015.333333,HEV,41,ANFAVEA
2016M05,monthly,2015.333333,OTHER,0,ANFAVEA
2016M05,monthly,2015.333333,PETROL,6142,ANFAVEA
2016M05,monthly,2015.333333,PHEV,0,ANFAVEA
2016M05,monthly,2015.333333,TOTAL,162350.9021,ANFAVEA
2016M06,monthly,2015.416667,BEV,6.441700907819157,ANFAVEA
2016M06,monthly,2015.416667,DIESEL,13763,ANFAVEA
2016M06,monthly,2015.416667,FLEXFUEL,146579,ANFAVEA
2016M06,monthly,2015.416667,HEV,91,ANFAVEA
2016M06,monthly,2015.416667,OTHER,0,ANFAVEA
2016M06,monthly,2015.416667,PETROL,6182,ANFAVEA
2016M06,monthly,2015.416667,PHEV,0,ANFAVEA
