period,interval,year,category,registrations,source
2024M02,monthly,2023.083333,PHEV,2,durzamemobiliteit.datenbank.nl
2024M02,monthly,2023.083333,TOTAL,1203,durzamemobiliteit.datenbank.nl
2024M03,monthly,2023.166667,BEV,49,durzamemobiliteit.datenbank.nl
2024M03,monthly,2023.166667,DIESEL,1284,durzamemobiliteit.datenbank.nl
2024M03,monthly,2023.166667,OTHER,34,durzamemobiliteit.datenbank.nl
2024M03,monthly,2023.166667,PETROL,0,durzamemobiliteit.datenbank.nl
2024M03,monthly,2023.166667,PHEV,1,durzamemobiliteit.datenbank.nl
2024M03,monthly,2023.166667,TOTAL,1368,durzamemobiliteit.datenbank.nl
2024M04,monthly,2023.25,BEV,68,durzamemobiliteit.datenbank.nl
2024M04,monthly,2023.25,DIESEL,1321,durzamemobiliteit.datenbank.nl
2024M04,monthly,2023.25,OTHER,11,durzamemobiliteit.datenbank.nl
2024M04,monthly,2023.25,PETROL,0,durzamemobiliteit.datenbank.nl
2024M04,monthly,2023.25,PHEV,1,durzamemobiliteit.datenbank.nl
2024M04,monthly,2023.25,TOTAL,1401,durzamemobiliteit.datenbank.nl
2024M05,monthly,2023.333333,BEV,58,durzamemobiliteit.datenbank.nl
2024M05,monthly,2023.333333,DIESEL,1203,durzamemobiliteit.datenbank.nl
2024M05,monthly,2023.333333,OTHER,5,durzamemobiliteit.datenbank.nl
2024M05,monthly,2023.333333,PETROL,0,durzamemobiliteit.datenbank.nl
2024M05,monthly,2023.333333,PHEV,2,durzamemobiliteit.datenbank.nl
2024M05,monthly,2023.333333,TOTAL,1268,durzamemobiliteit.datenbank.nl
2024M06,monthly,2023.416667,BEV,49,durzamemobiliteit.datenbank.nl
2024M06,monthly,2023.416667,DIESEL,1217,durzamemobiliteit.datenbank.nl
2024M06,monthly,2023.416667,OTHER,21,durzamemobiliteit.datenbank.nl
2024M06,monthly,2023.416667,PETROL,0,durzamemobiliteit.datenbank.nl
2024M06,monthly,2023.416667,PHEV,0,durzamemobiliteit.datenbank.nl
