period,interval,year,category,registrations,source
2025M02,monthly,2024.083333,DIESEL,26863,VFACTS & Prof. Ray Willis
2025M02,monthly,2024.083333,HEV,15348,VFACTS & Prof. Ray Willis
2025M02,monthly,2024.083333,PETROL,40496,VFACTS & Prof. Ray Willis
2025M02,monthly,2024.083333,PHEV,4871,VFACTS & Prof. Ray Willis
2025M02,monthly,2024.083333,TOTAL,93262,VFACTS & Prof. Ray Willis
2025M03,monthly,2024.166667,BEV,8385,VFACTS & Prof. Ray Willis
2025M03,monthly,2024.166667,DIESEL,31548,VFACTS & Prof. Ray Willis
2025M03,monthly,2024.166667,HEV,16830,VFACTS & Prof. Ray Willis
2025M03,monthly,2024.166667,PETROL,43785,VFACTS & Prof. Ray Willis
2025M03,monthly,2024.166667,PHEV,6932,VFACTS & Prof. Ray Willis
2025M03,monthly,2024.166667,TOTAL,107480,VFACTS & Prof. Ray Willis
2025M04,monthly,2024.25,BEV,6010,VFACTS & Prof. Ray Willis
2025M04,monthly,2024.25,DIESEL,28639,VFACTS & Prof. Ray Willis
2025M04,monthly,2024.25,HEV,14218,VFACTS & Prof. Ray Willis
2025M04,monthly,2024.25,PETROL,36352,VFACTS & Prof. Ray Willis
2025M04,monthly,2024.25,PHEV,2601,VFACTS & Prof. Ray Willis
2025M04,monthly,2024.25,TOTAL,87820,VFACTS & Prof. Ray Willis
2025M05,monthly,2024.333333,BEV,10065,VFACTS & Prof. Ray Willis
2025M05,monthly,2024.333333,DIESEL,34115,VFACTS & Prof. Ray Willis
2025M05,monthly,2024.333333,HEV,17089,VFACTS & Prof. Ray Willis
2025M05,monthly,2024.333333,PETROL,41147,VFACTS & Prof. Ray Willis
2025M05,monthly,2024.333333,PHEV,3081,VFACTS & Prof. Ray Willis
2025M05,monthly,2024.333333,TOTAL,105497,VFACTS & Prof. Ray Willis
2025M06,monthly,2024.416667,BEV,13169,VFACTS & Prof. Ray Willis
2025M06,monthly,2024.416667,DIESEL,38939,VFACTS & Prof. Ray Willis
2025M06,monthly,2024.416667,HEV,15355,VFACTS & Prof. Ray Willis
2025M06,monthly,2024.416667,PETROL,48867,VFACTS & Prof. Ray Willis
2025M06,monthly,2024.416667,PHEV,6220,VFACTS & Prof. Ray Willis
2025M06,monthly,2024.416667,TOTAL,122550,VFACTS & Prof. Ray Willis
2025M07,monthly,2024.5,BEV,7129,VFACTS & Prof. Ray Willis
2025M07,monthly,2024.5,DIESEL,31611,VFACTS & Prof. Ray Willis
2025M07,monthly,2024.5,HEV,17757,VFACTS & Prof. Ray Willis
2025M07,monthly,2024.5,PETROL,39991,VFACTS & Prof. Ray Willis
2025M07,monthly,2024.5,PHEV,4031,VFACTS & Prof. Ray Willis
2025M07,monthly,2024.5,TOTAL,100519,VFACTS & Prof. Ray Willis
2025M08,monthly,2024.583333,BEV,10033,VFACTS & Prof. Ray Willis
2025M08,monthly,2024.583333,DIESEL,30459,VFACTS & Prof. Ray Willis
2025M08,monthly,2024.583333,HEV,17381,VFACTS & Prof. Ray Willis
2025M08,monthly,2024.583333,PETROL,38315,VFACTS & Prof. Ray Willis
2025M08,monthly,2024.583333,PHEV,3906,VFACTS & Prof. Ray Willis
2025M08,monthly,2024.583333,TOTAL,100094,VFACTS & Prof. Ray Willis
2025M09,monthly,2024.666667,BEV,12076,VFACTS & Prof. Ray Willis
2025M09,monthly,2024.666667,DIESEL,30866,VFACTS & Prof. Ray Willis
2025M09,monthly,2024.666667,HEV,14811,VFACTS & Prof. Ray Willis
2025M09,monthly,2024.666667,PETROL,40775,VFACTS & Prof. Ray Willis
2025M09,monthly,2024.666667,PHEV,4491,VFACTS & Prof. Ray Willis
2025M09,monthly,2024.666667,TOTAL,103019,VFACTS & Prof. Ray Willis
2025M10,monthly,2024.75,BEV,7361,VFACTS & Prof. Ray Willis
2025M10,monthly,2024.75,DIESEL,30073,VFACTS & Prof. Ray Willis
2025M10,monthly,2024.75,HEV,17751,VFACTS & Prof. Ray Willis
2025M10,monthly,2024.75,PETROL,36807,VFACTS & Prof. Ray Willis
2025M10,monthly,2024.75,PHEV,4724,VFACTS & Prof. Ray Willis
2025M10,monthly,2024.75,TOTAL,96716,VFACTS & Prof. Ray Willis
2025M11,monthly,2024.833333,BEV,9081,VFACTS & Prof. Ray Willis
2025M11,monthly,2024.833333,DIESEL,27906,VFACTS & Prof. Ray Willis
2025M11,monthly,2024.833333,HEV,18952,VFACTS & Prof. Ray Willis
2025M11,monthly,2024.833333,PETROL,35390,VFACTS & Prof. Ray Willis
2025M11,monthly,2024.833333,PHEV,4768,VFACTS & Prof. Ray Willis
2025M11,monthly,2024.833333,TOTAL,96097,VFACTS & Prof. Ray Willis
2025M12,monthly,2024.916667,BEV,10384,VFACTS & Prof. Ray Willis
2025M12,monthly,2024.916667,DIESEL,28164,VFACTS & Prof. Ray Willis
2025M12,monthly,2024.916667,HEV,18755,VFACTS & Prof. Ray Willis
2025M12,monthly,2024.916667,PETROL,34599,VFACTS & Prof. Ray Willis
2025M12,monthly,2024.916667,PHEV,5919,VFACTS & Prof. Ray Willis
2025M12,monthly,2024.916667,TOTAL,97821,VFACTS & Prof. Ray Willis
2026M01,monthly,2025,BEV,7409,VFACTS & Prof. Ray Willis
2026M01,monthly,2025,DIESEL,24439,VFACTS & Prof. Ray Willis
2026M01,monthly,2025,HEV,15131,VFACTS & Prof. Ray Willis
2026M01,monthly,2025,PETROL,33144,VFACTS & Prof. Ray Willis
2026M01,monthly,2025,PHEV,5161,VFACTS & Prof. Ray Willis
2026M01,monthly,2025,TOTAL,85284,VFACTS & Prof. Ray Willis
2026M02,monthly,2025.083333,BEV,11134,VFACTS & Prof. Ray Willis
2026M02,monthly,2025.083333,DIESEL,26963,VFACTS & Prof. Ray Willis
2026M02,monthly,2025.083333,HEV,13868,VFACTS & Prof. Ray Willis
2026M02,monthly,2025.083333,PETROL,33309,VFACTS & Prof. Ray Willis
2026M02,monthly,2025.083333,PHEV,5854,VFACTS & Prof. Ray Willis
2026M02,monthly,2025.083333,TOTAL,91128,VFACTS & Prof. Ray Willis
2026M03,monthly,2025.166667,BEV,15839,VFACTS & Prof. Ray Willis
2026M03,monthly,2025.166667,DIESEL,28364,VFACTS & Prof. Ray Willis
2026M03,monthly,2025.166667,HEV,17953,VFACTS & Prof. Ray Willis
2026M03,monthly,2025.166667,PETROL,34694,VFACTS & Prof. Ray Willis
2026M03,monthly,2025.166667,PHEV,8215,VFACTS & Prof. Ray Willis
2026M03,monthly,2025.166667,TOTAL,105065,VFACTS & Prof. Ray Willis
