period,interval,year,category,registrations,source
2021M01,monthly,2020,PHEV,1,dpshtrr.al / @robbieandrew.bsky.social
2021M01,monthly,2020,TOTAL,4127,dpshtrr.al / @robbieandrew.bsky.social
2021M02,monthly,2020.083333,BEV,30,dpshtrr.al / @robbieandrew.bsky.social
2021M02,monthly,2020.083333,DIESEL,3111,dpshtrr.al / @robbieandrew.bsky.social
2021M02,monthly,2020.083333,HEV,7,dpshtrr.al / @robbieandrew.bsky.social
2021M02,monthly,2020.083333,OTHER,464,dpshtrr.al / @robbieandrew.bsky.social
2021M02,monthly,2020.083333,PETROL,626,dpshtrr.al / @robbieandrew.bsky.social
2021M02,monthly,2020.083333,PHEV,2,dpshtrr.al / @robbieandrew.bsky.social
2021M02,monthly,2020.083333,TOTAL,4240,dpshtrr.al / @robbieandrew.bsky.social
2021M03,monthly,2020.166667,BEV,12,dpshtrr.al / @robbieandrew.bsky.social
2021M03,monthly,2020.166667,DIESEL,3560,dpshtrr.al / @robbieandrew.bsky.social
2021M03,monthly,2020.166667,HEV,14,dpshtrr.al / @robbieandrew.bsky.social
2021M03,monthly,2020.166667,OTHER,514,dpshtrr.al / @robbieandrew.bsky.social
2021M03,monthly,2020.166667,PETROL,789,dpshtrr.al / @robbieandrew.bsky.social
2021M03,monthly,2020.166667,PHEV,1,dpshtrr.al / @robbieandrew.bsky.social
2021M03,monthly,2020.166667,TOTAL,4890,dpshtrr.al / @robbieandrew.bsky.social
2021M04,monthly,2020.25,BEV,27,dpshtrr.al / @robbieandrew.bsky.social
2021M04,monthly,2020.25,DIESEL,3187,dpshtrr.al / @robbieandrew.bsky.social
2021M04,monthly,2020.25,HEV,20,dpshtrr.al / @robbieandrew.bsky.social
2021M04,monthly,2020.25,OTHER,523,dpshtrr.al / @robbieandrew.bsky.social
2021M04,monthly,2020.25,PETROL,693,dpshtrr.al / @robbieandrew.bsky.social
2021M04,monthly,2020.25,PHEV,3,dpshtrr.al / @robbieandrew.bsky.social
2021M04,monthly,2020.25,TOTAL,4453,dpshtrr.al / @robbieandrew.bsky.social
2021M05,monthly,2020.333333,BEV,12,dpshtrr.al / @robbieandrew.bsky.social
2021M05,monthly,2020.333333,DIESEL,3517,dpshtrr.al / @robbieandrew.bsky.social
2021M05,monthly,2020.333333,HEV,14,dpshtrr.al / @robbieandrew.bsky.social
2021M05,monthly,2020.333333,OTHER,518,dpshtrr.al / @robbieandrew.bsky.social
2021M05,monthly,2020.333333,PETROL,801,dpshtrr.al / @robbieandrew.bsky.social
2021M05,monthly,2020.333333,PHEV,0,dpshtrr.al / @robbieandrew.bsky.social
2021M05,monthly,2020.333333,TOTAL,4862,dpshtrr.al / @robbieandrew.bsky.social
2021M06,monthly,2020.416667,BEV,11,dpshtrr.al / @robbieandrew.bsky.social
2021M06,monthly,2020.416667,DIESEL,3952,dpshtrr.al / @robbieandrew.bsky.social
2021M06,monthly,2020.416667,HEV,35,dpshtrr.al / @robbieandrew.bsky.social
2021M06,monthly,2020.416667,OTHER,594,dpshtrr.al / @robbieandrew.bsky.social
2021M06,monthly,2020.416667,PETROL,992,dpshtrr.al / @robbieandrew.bsky.social
2021M06,monthly,2020.416667,PHEV,4,dpshtrr.al / @robbieandrew.bsky.social
2021M06,monthly,2020.416667,TOTAL,5588,dpshtrr.al / @robbieandrew.bsky.social
2021M07,monthly,2020.5,BEV,13,dpshtrr.al / @robbieandrew.bsky.social
2021M07,monthly,2020.5,DIESEL,4497,dpshtrr.al / @robbieandrew.bsky.social
2021M07,monthly,2020.5,HEV,25,dpshtrr.al / @robbieandrew.bsky.social
2021M07,monthly,2020.5,OTHER,536,dpshtrr.al / @robbieandrew.bsky.social
2021M07,monthly,2020.5,PETROL,974,dpshtrr.al / @robbieandrew.bsky.social
2021M07,monthly,2020.5,PHEV,6,dpshtrr.al / @robbieandrew.bsky.social
2021M07,monthly,2020.5,TOTAL,6051,dpshtrr.al / @robbieandrew.bsky.social
2021M08,monthly,2020.583333,BEV,20,dpshtrr.al / @robbieandrew.bsky.social
2021M08,monthly,2020.583333,DIESEL,4136,dpshtrr.al / @robbieandrew.bsky.social
2021M08,monthly,2020.583333,HEV,16,dpshtrr.al / @robbieandrew.bsky.social
2021M08,monthly,2020.583333,OTHER,461,dpshtrr.al / @robbieandrew.bsky.social
2021M08,monthly,2020.583333,PETROL,838,dpshtrr.al / @robbieandrew.bsky.social
2021M08,monthly,2020.583333,PHEV,2,dpshtrr.al / @robbieandrew.bsky.social
2021M08,monthly,2020.583333,TOTAL,5473,dpshtrr.al / @robbieandrew.bsky.social
2021M09,monthly,2020.666667,BEV,44,dpshtrr.al / @robbieandrew.bsky.social
2021M09,monthly,2020.666667,DIESEL,3355,dpshtrr.al / @robbieandrew.bsky.social
2021M09,monthly,2020.666667,HEV,11,dpshtrr.al / @robbieandrew.bsky.social
2021M09,monthly,2020.666667,OTHER,380,dpshtrr.al / @robbieandrew.bsky.social
2021M09,monthly,2020.666667,PETROL,700,dpshtrr.al / @robbieandrew.bsky.social
2021M09,monthly,2020.666667,PHEV,3,dpshtrr.al / @robbieandrew.bsky.social
2021M09,monthly,2020.666667,TOTAL,4493,dpshtrr.al / @robbieandrew.bsky.social
2021M10,monthly,2020.75,BEV,22,dpshtrr.al / @robbieandrew.bsky.social
2021M10,monthly,2020.75,DIESEL,3077,dpshtrr.al / @robbieandrew.bsky.social
2021M10,monthly,2020.75,HEV,22,dpshtrr.al / @robbieandrew.bsky.social
2021M10,monthly,2020.75,OTHER,344,dpshtrr.al / @robbieandrew.bsky.social
2021M10,monthly,2020.75,PETROL,700,dpshtrr.al / @robbieandrew.bsky.social
2021M10,monthly,2020.75,PHEV,4,dpshtrr.al / @robbieandrew.bsky.social
2021M10,monthly,2020.75,TOTAL,4169,dpshtrr.al / @robbieandrew.bsky.social
2021M11,monthly,2020.833333,BEV,37,dpshtrr.al / @robbieandrew.bsky.social
2021M11,monthly,2020.833333,DIESEL,2918,dpshtrr.al / @robbieandrew.bsky.social
2021M11,monthly,2020.833333,HEV,12,dpshtrr.al / @robbieandrew.bsky.social
2021M11,monthly,2020.833333,OTHER,292,dpshtrr.al / @robbieandrew.bsky.social
2021M11,monthly,2020.833333,PETROL,619,dpshtrr.al / @robbieandrew.bsky.social
2021M11,monthly,2020.833333,PHEV,2,dpshtrr.al / @robbieandrew.bsky.social
2021M11,monthly,2020.833333,TOTAL,3880,dpshtrr.al / @robbieandrew.bsky.social
2021M12,monthly,2020.916667,BEV,25,dpshtrr.al / @robbieandrew.bsky.social
2021M12,monthly,2020.916667,DIESEL,4339,dpshtrr.al / @robbieandrew.bsky.social
2021M12,monthly,2020.916667,HEV,25,dpshtrr.al / @robbieandrew.bsky.social
2021M12,monthly,2020.916667,OTHER,349,dpshtrr.al / @robbieandrew.bsky.social
2021M12,monthly,2020.916667,PETROL,872,dpshtrr.al / @robbieandrew.bsky.social
2021M12,monthly,2020.916667,PHEV,6,dpshtrr.al / @robbieandrew.bsky.social
2021M12,monthly,2020.916667,TOTAL,5616,dpshtrr.al / @robbieandrew.bsky.social
