period,interval,year,category,registrations,source
2013M10,monthly,2012.75,OTHER,67,pxweb.bfs.admin.ch / ACEA
2013M10,monthly,2012.75,PETROL,15598,pxweb.bfs.admin.ch / ACEA
2013M10,monthly,2012.75,PHEV,41,pxweb.bfs.admin.ch / ACEA
2013M10,monthly,2012.75,TOTAL,26537,pxweb.bfs.admin.ch / ACEA
2013M11,monthly,2012.833333,BEV,176,pxweb.bfs.admin.ch / ACEA
2013M11,monthly,2012.833333,DIESEL,9289,pxweb.bfs.admin.ch / ACEA
2013M11,monthly,2012.833333,HEV,496,pxweb.bfs.admin.ch / ACEA
2013M11,monthly,2012.833333,OTHER,101,pxweb.bfs.admin.ch / ACEA
2013M11,monthly,2012.833333,PETROL,14809,pxweb.bfs.admin.ch / ACEA
2013M11,monthly,2012.833333,PHEV,73,pxweb.bfs.admin.ch / ACEA
2013M11,monthly,2012.833333,TOTAL,24944,pxweb.bfs.admin.ch / ACEA
2013M12,monthly,2012.916667,BEV,273,pxweb.bfs.admin.ch / ACEA
2013M12,monthly,2012.916667,DIESEL,11215,pxweb.bfs.admin.ch / ACEA
