period,interval,year,category,registrations,source
2022M02,monthly,2021.083333,HEV,449,ACEA
2022M02,monthly,2021.083333,OTHER,31,ACEA
2022M02,monthly,2021.083333,PETROL,587,ACEA
2022M02,monthly,2021.083333,PHEV,68,ACEA
2022M02,monthly,2021.083333,TOTAL,1409,ACEA
2022M03,monthly,2021.166667,BEV,62,ACEA
2022M03,monthly,2021.166667,DIESEL,291,ACEA
2022M03,monthly,2021.166667,HEV,764,ACEA
2022M03,monthly,2021.166667,OTHER,35,ACEA
2022M03,monthly,2021.166667,PETROL,870,ACEA
2022M03,monthly,2021.166667,PHEV,36,ACEA
2022M03,monthly,2021.166667,TOTAL,2058,ACEA
2022M04,monthly,2021.25,BEV,79,ACEA
2022M04,monthly,2021.25,DIESEL,265,ACEA
2022M04,monthly,2021.25,HEV,600,ACEA
2022M04,monthly,2021.25,OTHER,17,ACEA
2022M04,monthly,2021.25,PETROL,772,ACEA
2022M04,monthly,2021.25,PHEV,45,ACEA
2022M04,monthly,2021.25,TOTAL,1778,ACEA
2022M05,monthly,2021.333333,BEV,87,ACEA
2022M05,monthly,2021.333333,DIESEL,327,ACEA
2022M05,monthly,2021.333333,HEV,733,ACEA
2022M05,monthly,2021.333333,OTHER,21,ACEA
2022M05,monthly,2021.333333,PETROL,973,ACEA
2022M05,monthly,2021.333333,PHEV,33,ACEA
2022M05,monthly,2021.333333,TOTAL,2174,ACEA
2022M06,monthly,2021.416667,BEV,71,ACEA
2022M06,monthly,2021.416667,DIESEL,316,ACEA
2022M06,monthly,2021.416667,HEV,543,ACEA
2022M06,monthly,2021.416667,OTHER,20,ACEA
2022M06,monthly,2021.416667,PETROL,978,ACEA
2022M06,monthly,2021.416667,PHEV,43,ACEA
2022M06,monthly,2021.416667,TOTAL,1972,ACEA
2022M07,monthly,2021.5,BEV,51,ACEA
2022M07,monthly,2021.5,DIESEL,273,ACEA
2022M07,monthly,2021.5,HEV,439,ACEA
2022M07,monthly,2021.5,OTHER,25,ACEA
2022M07,monthly,2021.5,PETROL,740,ACEA
2022M07,monthly,2021.5,PHEV,41,ACEA
2022M07,monthly,2021.5,TOTAL,1569,ACEA
2022M08,monthly,2021.583333,BEV,55,ACEA
2022M08,monthly,2021.583333,DIESEL,291,ACEA
2022M08,monthly,2021.583333,HEV,543,ACEA
2022M08,monthly,2021.583333,OTHER,43,ACEA
2022M08,monthly,2021.583333,PETROL,766,ACEA
2022M08,monthly,2021.583333,PHEV,30,ACEA
2022M08,monthly,2021.583333,TOTAL,1728,ACEA
2022M09,monthly,2021.666667,BEV,64,ACEA
2022M09,monthly,2021.666667,DIESEL,325,ACEA
2022M09,monthly,2021.666667,HEV,555,ACEA
2022M09,monthly,2021.666667,OTHER,23,ACEA
2022M09,monthly,2021.666667,PETROL,828,ACEA
2022M09,monthly,2021.666667,PHEV,15,ACEA
2022M09,monthly,2021.666667,TOTAL,1810,ACEA
2022M10,monthly,2021.75,BEV,68,ACEA
2022M10,monthly,2021.75,DIESEL,276,ACEA
2022M10,monthly,2021.75,HEV,565,ACEA
2022M10,monthly,2021.75,OTHER,17,ACEA
2022M10,monthly,2021.75,PETROL,719,ACEA
2022M10,monthly,2021.75,PHEV,27,ACEA
2022M10,monthly,2021.75,TOTAL,1672,ACEA
2022M11,monthly,2021.833333,BEV,46,ACEA
2022M11,monthly,2021.833333,DIESEL,276,ACEA
2022M11,monthly,2021.833333,HEV,435,ACEA
2022M11,monthly,2021.833333,OTHER,11,ACEA
2022M11,monthly,2021.833333,PETROL,643,ACEA
2022M11,monthly,2021.833333,PHEV,17,ACEA
2022M11,monthly,2021.833333,TOTAL,1428,ACEA
2022M12,monthly,2021.916667,BEV,44,ACEA
2022M12,monthly,2021.916667,DIESEL,181,ACEA
2022M12,monthly,2021.916667,HEV,419,ACEA
2022M12,monthly,2021.916667,OTHER,3,ACEA
2022M12,monthly,2021.916667,PETROL,475,ACEA
2022M12,monthly,2021.916667,PHEV,23,ACEA
2022M12,monthly,2021.916667,TOTAL,1145,ACEA
2023M01,monthly,2022,BEV,58,ACEA
2023M01,monthly,2022,DIESEL,203,ACEA
2023M01,monthly,2022,HEV,739,ACEA
2023M01,monthly,2022,OTHER,6,ACEA
2023M01,monthly,2022,PETROL,735,ACEA
2023M01,monthly,2022,PHEV,32,ACEA
2023M01,monthly,2022,TOTAL,1773,ACEA
2023M02,monthly,2022.083333,BEV,77,ACEA
2023M02,monthly,2022.083333,DIESEL,220,ACEA
2023M02,monthly,2022.083333,HEV,728,ACEA
2023M02,monthly,2022.083333,OTHER,6,ACEA
2023M02,monthly,2022.083333,PETROL,541,ACEA
2023M02,monthly,2022.083333,PHEV,25,ACEA
2023M02,monthly,2022.083333,TOTAL,1597,ACEA
2023M03,monthly,2022.166667,BEV,110,ACEA
2023M03,monthly,2022.166667,DIESEL,276,ACEA
2023M03,monthly,2022.166667,HEV,798,ACEA
2023M03,monthly,2022.166667,OTHER,5,ACEA
2023M03,monthly,2022.166667,PETROL,1025,ACEA
2023M03,monthly,2022.166667,PHEV,74,ACEA
2023M03,monthly,2022.166667,TOTAL,2288,ACEA
2023M04,monthly,2022.25,BEV,112,ACEA
2023M04,monthly,2022.25,DIESEL,253,ACEA
2023M04,monthly,2022.25,HEV,707,ACEA
2023M04,monthly,2022.25,OTHER,8,ACEA
2023M04,monthly,2022.25,PETROL,813,ACEA
2023M04,monthly,2022.25,PHEV,30,ACEA
2023M04,monthly,2022.25,TOTAL,1923,ACEA
2023M05,monthly,2022.333333,BEV,149,ACEA
2023M05,monthly,2022.333333,DIESEL,298,ACEA
2023M05,monthly,2022.333333,HEV,796,ACEA
2023M05,monthly,2022.333333,OTHER,5,ACEA
2023M05,monthly,2022.333333,PETROL,987,ACEA
2023M05,monthly,2022.333333,PHEV,54,ACEA
2023M05,monthly,2022.333333,TOTAL,2289,ACEA
2023M06,monthly,2022.416667,BEV,138,ACEA
2023M06,monthly,2022.416667,DIESEL,264,ACEA
2023M06,monthly,2022.416667,HEV,809,ACEA
2023M06,monthly,2022.416667,OTHER,10,ACEA
2023M06,monthly,2022.416667,PETROL,979,ACEA
2023M06,monthly,2022.416667,PHEV,61,ACEA
2023M06,monthly,2022.416667,TOTAL,2261,ACEA
2023M07,monthly,2022.5,BEV,119,ACEA
2023M07,monthly,2022.5,DIESEL,270,ACEA
2023M07,monthly,2022.5,HEV,669,ACEA
2023M07,monthly,2022.5,OTHER,3,ACEA
2023M07,monthly,2022.5,PETROL,718,ACEA
2023M07,monthly,2022.5,PHEV,43,ACEA
2023M07,monthly,2022.5,TOTAL,1822,ACEA
2023M08,monthly,2022.583333,BEV,124,ACEA
2023M08,monthly,2022.583333,DIESEL,196,ACEA
2023M08,monthly,2022.583333,HEV,772,ACEA
2023M08,monthly,2022.583333,OTHER,3,ACEA
2023M08,monthly,2022.583333,PETROL,621,ACEA
2023M08,monthly,2022.583333,PHEV,52,ACEA
2023M08,monthly,2022.583333,TOTAL,1768,ACEA
2023M09,monthly,2022.666667,BEV,141,ACEA
2023M09,monthly,2022.666667,DIESEL,145,ACEA
2023M09,monthly,2022.666667,HEV,742,ACEA
2023M09,monthly,2022.666667,OTHER,1,ACEA
2023M09,monthly,2022.666667,PETROL,652,ACEA
2023M09,monthly,2022.666667,PHEV,52,ACEA
2023M09,monthly,2022.666667,TOTAL,1733,ACEA
2023M10,monthly,2022.75,BEV,149,ACEA
2023M10,monthly,2022.75,DIESEL,194,ACEA
2023M10,monthly,2022.75,HEV,665,ACEA
2023M10,monthly,2022.75,OTHER,5,ACEA
2023M10,monthly,2022.75,PETROL,654,ACEA
2023M10,monthly,2022.75,PHEV,59,ACEA
2023M10,monthly,2022.75,TOTAL,1726,ACEA
2023M11,monthly,2022.833333,BEV,129,ACEA
2023M11,monthly,2022.833333,DIESEL,240,ACEA
2023M11,monthly,2022.833333,HEV,789,ACEA
2023M11,monthly,2022.833333,OTHER,5,ACEA
2023M11,monthly,2022.833333,PETROL,625,ACEA
2023M11,monthly,2022.833333,PHEV,39,ACEA
2023M11,monthly,2022.833333,TOTAL,1827,ACEA
2023M12,monthly,2022.916667,BEV,139,ACEA
2023M12,monthly,2022.916667,DIESEL,277,ACEA
2023M12,monthly,2022.916667,HEV,853,ACEA
2023M12,monthly,2022.916667,OTHER,9,ACEA
2023M12,monthly,2022.916667,PETROL,496,ACEA
2023M12,monthly,2022.916667,PHEV,39,ACEA
2023M12,monthly,2022.916667,TOTAL,1813,ACEA
2024M01,monthly,2023,BEV,136,ACEA
2024M01,monthly,2023,DIESEL,281,ACEA
2024M01,monthly,2023,HEV,683,ACEA
2024M01,monthly,2023,OTHER,9,ACEA
2024M01,monthly,2023,PETROL,413,ACEA
2024M01,monthly,2023,PHEV,55,ACEA
2024M01,monthly,2023,TOTAL,1577,ACEA
2024M02,monthly,2023.083333,BEV,89,ACEA
2024M02,monthly,2023.083333,DIESEL,244,ACEA
2024M02,monthly,2023.083333,HEV,609,ACEA
2024M02,monthly,2023.083333,OTHER,9,ACEA
2024M02,monthly,2023.083333,PETROL,430,ACEA
2024M02,monthly,2023.083333,PHEV,59,ACEA
2024M02,monthly,2023.083333,TOTAL,1440,ACEA
2024M03,monthly,2023.166667,BEV,92,ACEA
2024M03,monthly,2023.166667,DIESEL,303,ACEA
2024M03,monthly,2023.166667,HEV,647,ACEA
2024M03,monthly,2023.166667,OTHER,17,ACEA
2024M03,monthly,2023.166667,PETROL,571,ACEA
2024M03,monthly,2023.166667,PHEV,69,ACEA
2024M03,monthly,2023.166667,TOTAL,1699,ACEA
2024M04,monthly,2023.25,BEV,82,ACEA
2024M04,monthly,2023.25,DIESEL,285,ACEA
2024M04,monthly,2023.25,HEV,780,ACEA
2024M04,monthly,2023.25,OTHER,17,ACEA
2024M04,monthly,2023.25,PETROL,510,ACEA
2024M04,monthly,2023.25,PHEV,60,ACEA
2024M04,monthly,2023.25,TOTAL,1734,ACEA
2024M05,monthly,2023.333333,BEV,130,ACEA
2024M05,monthly,2023.333333,DIESEL,284,ACEA
2024M05,monthly,2023.333333,HEV,887,ACEA
2024M05,monthly,2023.333333,OTHER,10,ACEA
2024M05,monthly,2023.333333,PETROL,530,ACEA
2024M05,monthly,2023.333333,PHEV,64,ACEA
2024M05,monthly,2023.333333,TOTAL,1905,ACEA
2024M06,monthly,2023.416667,BEV,120,ACEA
2024M06,monthly,2023.416667,DIESEL,239,ACEA
2024M06,monthly,2023.416667,HEV,889,ACEA
2024M06,monthly,2023.416667,OTHER,5,ACEA
2024M06,monthly,2023.416667,PETROL,498,ACEA
2024M06,monthly,2023.416667,PHEV,61,ACEA
2024M06,monthly,2023.416667,TOTAL,1812,ACEA
2024M07,monthly,2023.5,BEV,122,ACEA
2024M07,monthly,2023.5,DIESEL,286,ACEA
2024M07,monthly,2023.5,HEV,820,ACEA
2024M07,monthly,2023.5,OTHER,49,ACEA
2024M07,monthly,2023.5,PETROL,460,ACEA
2024M07,monthly,2023.5,PHEV,117,ACEA
2024M07,monthly,2023.5,TOTAL,1854,ACEA
2024M08,monthly,2023.583333,BEV,104,ACEA
2024M08,monthly,2023.583333,DIESEL,235,ACEA
2024M08,monthly,2023.583333,HEV,775,ACEA
2024M08,monthly,2023.583333,OTHER,8,ACEA
2024M08,monthly,2023.583333,PETROL,449,ACEA
2024M08,monthly,2023.583333,PHEV,110,ACEA
2024M08,monthly,2023.583333,TOTAL,1681,ACEA
2024M09,monthly,2023.666667,BEV,107,ACEA
2024M09,monthly,2023.666667,DIESEL,349,ACEA
2024M09,monthly,2023.666667,HEV,1000,ACEA
2024M09,monthly,2023.666667,OTHER,4,ACEA
2024M09,monthly,2023.666667,PETROL,535,ACEA
2024M09,monthly,2023.666667,PHEV,130,ACEA
2024M09,monthly,2023.666667,TOTAL,2125,ACEA
2024M10,monthly,2023.75,BEV,119,ACEA
2024M10,monthly,2023.75,DIESEL,520,ACEA
2024M10,monthly,2023.75,HEV,1280,ACEA
2024M10,monthly,2023.75,OTHER,0,ACEA
2024M10,monthly,2023.75,PETROL,599,ACEA
2024M10,monthly,2023.75,PHEV,155,ACEA
2024M10,monthly,2023.75,TOTAL,2673,ACEA
2024M11,monthly,2023.833333,BEV,131,ACEA
2024M11,monthly,2023.833333,DIESEL,601,ACEA
2024M11,monthly,2023.833333,HEV,1587,ACEA
2024M11,monthly,2023.833333,OTHER,12,ACEA
2024M11,monthly,2023.833333,PETROL,805,ACEA
2024M11,monthly,2023.833333,PHEV,177,ACEA
2024M11,monthly,2023.833333,TOTAL,3313,ACEA
2024M12,monthly,2023.916667,BEV,88,ACEA
2024M12,monthly,2023.916667,DIESEL,794,ACEA
2024M12,monthly,2023.916667,HEV,1578,ACEA
2024M12,monthly,2023.916667,OTHER,6,ACEA
2024M12,monthly,2023.916667,PETROL,895,ACEA
2024M12,monthly,2023.916667,PHEV,212,ACEA
2024M12,monthly,2023.916667,TOTAL,3573,ACEA
2025M01,monthly,2024,BEV,83,ACEA
2025M01,monthly,2024,DIESEL,35,ACEA
2025M01,monthly,2024,HEV,254,ACEA
2025M01,monthly,2024,OTHER,0,ACEA
2025M01,monthly,2024,PETROL,82,ACEA
2025M01,monthly,2024,PHEV,77,ACEA
2025M01,monthly,2024,TOTAL,531,ACEA
2025M02,monthly,2024.083333,BEV,59,ACEA
2025M02,monthly,2024.083333,DIESEL,57,ACEA
2025M02,monthly,2024.083333,HEV,307,ACEA
2025M02,monthly,2024.083333,OTHER,0,ACEA
2025M02,monthly,2024.083333,PETROL,132,ACEA
2025M02,monthly,2024.083333,PHEV,69,ACEA
2025M02,monthly,2024.083333,TOTAL,624,ACEA
2025M03,monthly,2024.166667,BEV,82,ACEA
2025M03,monthly,2024.166667,DIESEL,76,ACEA
2025M03,monthly,2024.166667,HEV,531,ACEA
2025M03,monthly,2024.166667,OTHER,0,ACEA
2025M03,monthly,2024.166667,PETROL,182,ACEA
2025M03,monthly,2024.166667,PHEV,95,ACEA
2025M03,monthly,2024.166667,TOTAL,966,ACEA
2025M04,monthly,2024.25,BEV,72,ACEA
2025M04,monthly,2024.25,DIESEL,113,ACEA
2025M04,monthly,2024.25,HEV,591,ACEA
2025M04,monthly,2024.25,OTHER,0,ACEA
2025M04,monthly,2024.25,PETROL,216,ACEA
2025M04,monthly,2024.25,PHEV,83,ACEA
2025M04,monthly,2024.25,TOTAL,1075,ACEA
2025M05,monthly,2024.333333,BEV,59,ACEA
2025M05,monthly,2024.333333,DIESEL,196,ACEA
2025M05,monthly,2024.333333,HEV,774,ACEA
2025M05,monthly,2024.333333,OTHER,0,ACEA
2025M05,monthly,2024.333333,PETROL,249,ACEA
2025M05,monthly,2024.333333,PHEV,133,ACEA
2025M05,monthly,2024.333333,TOTAL,1411,ACEA
