period,interval,year,category,registrations,source
2015M11,monthly,2014.833333,ICE,1282678,ANL
2015M11,monthly,2014.833333,OTHER,0,ANL
2015M11,monthly,2014.833333,PHEV,4276,ANL
2015M11,monthly,2014.833333,TOTAL,1318210,ANL
2015M12,monthly,2014.916667,BEV,7954,ANL
2015M12,monthly,2014.916667,HEV,32387,ANL
2015M12,monthly,2014.916667,ICE,1596089,ANL
2015M12,monthly,2014.916667,OTHER,0,ANL
2015M12,monthly,2014.916667,PHEV,5483,ANL
2015M12,monthly,2014.916667,TOTAL,1641913,ANL
2016M01,monthly,2015,BEV,3576,ANL
2016M01,monthly,2015,HEV,20967,ANL
2016M01,monthly,2015,ICE,1120407,ANL
2016M01,monthly,2015,OTHER,0,ANL
2016M01,monthly,2015,PHEV,3137,ANL
2016M01,monthly,2015,TOTAL,1148087,ANL
2016M02,monthly,2015.083333,BEV,4424,ANL
2016M02,monthly,2015.083333,HEV,24371,ANL
2016M02,monthly,2015.083333,ICE,1311218,ANL
2016M02,monthly,2015.083333,OTHER,0,ANL
2016M02,monthly,2015.083333,PHEV,3909,ANL
2016M02,monthly,2015.083333,TOTAL,1343922,ANL
2016M03,monthly,2015.166667,BEV,7115,ANL
2016M03,monthly,2015.166667,HEV,28756,ANL
2016M03,monthly,2015.166667,ICE,1553875,ANL
2016M03,monthly,2015.166667,OTHER,0,ANL
2016M03,monthly,2015.166667,PHEV,5319,ANL
2016M03,monthly,2015.166667,TOTAL,1595065,ANL
2016M04,monthly,2015.25,BEV,6266,ANL
2016M04,monthly,2015.25,HEV,28988,ANL
2016M04,monthly,2015.25,ICE,1465335,ANL
2016M04,monthly,2015.25,OTHER,0,ANL
2016M04,monthly,2015.25,PHEV,5842,ANL
2016M04,monthly,2015.25,TOTAL,1506431,ANL
2016M05,monthly,2015.333333,BEV,6526,ANL
2016M05,monthly,2015.333333,HEV,30573,ANL
2016M05,monthly,2015.333333,ICE,1492952,ANL
2016M05,monthly,2015.333333,OTHER,0,ANL
2016M05,monthly,2015.333333,PHEV,5619,ANL
2016M05,monthly,2015.333333,TOTAL,1535670,ANL
2016M06,monthly,2015.416667,BEV,7678,ANL
2016M06,monthly,2015.416667,HEV,27681,ANL
2016M06,monthly,2015.416667,ICE,1471494,ANL
2016M06,monthly,2015.416667,OTHER,0,ANL
2016M06,monthly,2015.416667,PHEV,6113,ANL
2016M06,monthly,2015.416667,TOTAL,1512966,ANL
2016M07,monthly,2015.5,BEV,7762,ANL
2016M07,monthly,2015.5,HEV,32633,ANL
2016M07,monthly,2015.5,ICE,1474325,ANL
2016M07,monthly,2015.5,OTHER,0,ANL
2016M07,monthly,2015.5,PHEV,6525,ANL
2016M07,monthly,2015.5,TOTAL,1521245,ANL
2016M08,monthly,2015.583333,BEV,8601,ANL
2016M08,monthly,2015.583333,HEV,32206,ANL
2016M08,monthly,2015.583333,ICE,1464226,ANL
2016M08,monthly,2015.583333,OTHER,0,ANL
2016M08,monthly,2015.583333,PHEV,6372,ANL
2016M08,monthly,2015.583333,TOTAL,1511405,ANL
2016M09,monthly,2015.666667,BEV,10032,ANL
2016M09,monthly,2015.666667,HEV,31286,ANL
2016M09,monthly,2015.666667,ICE,1387128,ANL
2016M09,monthly,2015.666667,OTHER,0,ANL
2016M09,monthly,2015.666667,PHEV,6037,ANL
2016M09,monthly,2015.666667,TOTAL,1434483,ANL
2016M10,monthly,2015.75,BEV,5408,ANL
2016M10,monthly,2015.75,HEV,26484,ANL
2016M10,monthly,2015.75,ICE,1332886,ANL
2016M10,monthly,2015.75,OTHER,0,ANL
2016M10,monthly,2015.75,PHEV,5943,ANL
2016M10,monthly,2015.75,TOTAL,1370721,ANL
2016M11,monthly,2015.833333,BEV,6266,ANL
2016M11,monthly,2015.833333,HEV,28497,ANL
2016M11,monthly,2015.833333,ICE,1336014,ANL
2016M11,monthly,2015.833333,OTHER,0,ANL
2016M11,monthly,2015.833333,PHEV,7858,ANL
2016M11,monthly,2015.833333,TOTAL,1378635,ANL
2016M12,monthly,2015.916667,BEV,13077,ANL
2016M12,monthly,2015.916667,HEV,34507,ANL
2016M12,monthly,2015.916667,ICE,1630573,ANL
2016M12,monthly,2015.916667,OTHER,0,ANL
2016M12,monthly,2015.916667,PHEV,10211,ANL
2016M12,monthly,2015.916667,TOTAL,1688368,ANL
2017M01,monthly,2016,BEV,5398,ANL
