period,interval,year,category,registrations,source
2020M10,monthly,2019.75,DIESEL,48726,unrae.it
2020M10,monthly,2019.75,HEV,39093,unrae.it
2020M10,monthly,2019.75,OTHER,14080,unrae.it
2020M10,monthly,2019.75,PETROL,49809,unrae.it
2020M10,monthly,2019.75,PHEV,3653,unrae.it
2020M10,monthly,2019.75,TOTAL,158250,unrae.it
2020M11,monthly,2019.833333,BEV,4810,unrae.it
2020M11,monthly,2019.833333,DIESEL,40395,unrae.it
2020M11,monthly,2019.833333,HEV,32309,unrae.it
2020M11,monthly,2019.833333,OTHER,13919,unrae.it
2020M11,monthly,2019.833333,PETROL,43533,unrae.it
2020M11,monthly,2019.833333,PHEV,4940,unrae.it
2020M11,monthly,2019.833333,TOTAL,139906,unrae.it
2020M12,monthly,2019.916667,BEV,7255,unrae.it
2020M12,monthly,2019.916667,DIESEL,31297,unrae.it
2020M12,monthly,2019.916667,HEV,25916,unrae.it
2020M12,monthly,2019.916667,OTHER,10341,unrae.it
2020M12,monthly,2019.916667,PETROL,40023,unrae.it
2020M12,monthly,2019.916667,PHEV,6374,unrae.it
2020M12,monthly,2019.916667,TOTAL,121206,unrae.it
2021M01,monthly,2020,BEV,2497,unrae.it
2021M01,monthly,2020,DIESEL,36302,unrae.it
2021M01,monthly,2020,HEV,32859,unrae.it
2021M01,monthly,2020,OTHER,11239,unrae.it
2021M01,monthly,2020,PETROL,48487,unrae.it
2021M01,monthly,2020,PHEV,3758,unrae.it
2021M01,monthly,2020,TOTAL,135142,unrae.it
2021M02,monthly,2020.083333,BEV,3460,unrae.it
2021M02,monthly,2020.083333,DIESEL,36027,unrae.it
2021M02,monthly,2020.083333,HEV,41661,unrae.it
2021M02,monthly,2020.083333,OTHER,11172,unrae.it
2021M02,monthly,2020.083333,PETROL,47294,unrae.it
2021M02,monthly,2020.083333,PHEV,4918,unrae.it
2021M02,monthly,2020.083333,TOTAL,144532,unrae.it
2021M03,monthly,2020.166667,BEV,7375,unrae.it
2021M03,monthly,2020.166667,DIESEL,41775,unrae.it
2021M03,monthly,2020.166667,HEV,46286,unrae.it
2021M03,monthly,2020.166667,OTHER,15206,unrae.it
2021M03,monthly,2020.166667,PETROL,53072,unrae.it
2021M03,monthly,2020.166667,PHEV,7748,unrae.it
2021M03,monthly,2020.166667,TOTAL,171462,unrae.it
2021M04,monthly,2020.25,BEV,4857,unrae.it
2021M04,monthly,2020.25,DIESEL,33014,unrae.it
2021M04,monthly,2020.25,HEV,42085,unrae.it
2021M04,monthly,2020.25,OTHER,14583,unrae.it
2021M04,monthly,2020.25,PETROL,45550,unrae.it
2021M04,monthly,2020.25,PHEV,6700,unrae.it
2021M04,monthly,2020.25,TOTAL,146789,unrae.it
2021M05,monthly,2020.333333,BEV,5172,unrae.it
2021M05,monthly,2020.333333,DIESEL,33014,unrae.it
2021M05,monthly,2020.333333,HEV,40387,unrae.it
2021M05,monthly,2020.333333,OTHER,12484,unrae.it
2021M05,monthly,2020.333333,PETROL,45550,unrae.it
2021M05,monthly,2020.333333,PHEV,7747,unrae.it
2021M05,monthly,2020.333333,TOTAL,144354,unrae.it
2021M06,monthly,2020.416667,BEV,7029,unrae.it
2021M06,monthly,2020.416667,DIESEL,33014,unrae.it
2021M06,monthly,2020.416667,HEV,41275,unrae.it
2021M06,monthly,2020.416667,OTHER,16833,unrae.it
2021M06,monthly,2020.416667,PETROL,45550,unrae.it
2021M06,monthly,2020.416667,PHEV,7159,unrae.it
2021M06,monthly,2020.416667,TOTAL,150860,unrae.it
2021M07,monthly,2020.5,BEV,5109,unrae.it
2021M07,monthly,2020.5,DIESEL,19445,unrae.it
2021M07,monthly,2020.5,HEV,32770,unrae.it
2021M07,monthly,2020.5,OTHER,23710,unrae.it
