period,interval,year,category,registrations,source
2022M09,monthly,2021.666667,DIESEL,357,ACEA
2022M09,monthly,2021.666667,HEV,32,ACEA
2022M09,monthly,2021.666667,OTHER,0,ACEA
2022M09,monthly,2021.666667,PETROL,1642,ACEA
2022M09,monthly,2021.666667,PHEV,14,ACEA
2022M09,monthly,2021.666667,TOTAL,2122,ACEA
2022M10,monthly,2021.75,BEV,86,ACEA
2022M10,monthly,2021.75,DIESEL,589,ACEA
2022M10,monthly,2021.75,HEV,23,ACEA
2022M10,monthly,2021.75,OTHER,0,ACEA
2022M10,monthly,2021.75,PETROL,1670,ACEA
2022M10,monthly,2021.75,PHEV,16,ACEA
2022M10,monthly,2021.75,TOTAL,2384,ACEA
2022M11,monthly,2021.833333,BEV,95,ACEA
2022M11,monthly,2021.833333,DIESEL,241,ACEA
2022M11,monthly,2021.833333,HEV,28,ACEA
2022M11,monthly,2021.833333,OTHER,0,ACEA
2022M11,monthly,2021.833333,PETROL,1941,ACEA
2022M11,monthly,2021.833333,PHEV,8,ACEA
2022M11,monthly,2021.833333,TOTAL,2313,ACEA
2022M12,monthly,2021.916667,BEV,112,ACEA
2022M12,monthly,2021.916667,DIESEL,335,ACEA
2022M12,monthly,2021.916667,HEV,26,ACEA
2022M12,monthly,2021.916667,OTHER,0,ACEA
2022M12,monthly,2021.916667,PETROL,1520,ACEA
2022M12,monthly,2021.916667,PHEV,16,ACEA
2022M12,monthly,2021.916667,TOTAL,2009,ACEA
2023M01,monthly,2022,BEV,159,ACEA
2023M01,monthly,2022,DIESEL,358,ACEA
2023M01,monthly,2022,HEV,51,ACEA
2023M01,monthly,2022,OTHER,9,ACEA
2023M01,monthly,2022,PETROL,1918,ACEA
2023M01,monthly,2022,PHEV,14,ACEA
2023M01,monthly,2022,TOTAL,2509,ACEA
2023M02,monthly,2022.083333,BEV,82,ACEA
2023M02,monthly,2022.083333,DIESEL,575,ACEA
2023M02,monthly,2022.083333,HEV,62,ACEA
2023M02,monthly,2022.083333,OTHER,2,ACEA
2023M02,monthly,2022.083333,PETROL,1857,ACEA
2023M02,monthly,2022.083333,PHEV,11,ACEA
2023M02,monthly,2022.083333,TOTAL,2589,ACEA
2023M03,monthly,2022.166667,BEV,136,ACEA
2023M03,monthly,2022.166667,DIESEL,567,ACEA
2023M03,monthly,2022.166667,HEV,47,ACEA
2023M03,monthly,2022.166667,OTHER,109,ACEA
2023M03,monthly,2022.166667,PETROL,2172,ACEA
2023M03,monthly,2022.166667,PHEV,22,ACEA
2023M03,monthly,2022.166667,TOTAL,3053,ACEA
2023M04,monthly,2022.25,BEV,108,ACEA
2023M04,monthly,2022.25,DIESEL,516,ACEA
2023M04,monthly,2022.25,HEV,28,ACEA
2023M04,monthly,2022.25,OTHER,3,ACEA
2023M04,monthly,2022.25,PETROL,2125,ACEA
2023M04,monthly,2022.25,PHEV,24,ACEA
2023M04,monthly,2022.25,TOTAL,2804,ACEA
2023M05,monthly,2022.333333,BEV,134,ACEA
2023M05,monthly,2022.333333,DIESEL,680,ACEA
2023M05,monthly,2022.333333,HEV,55,ACEA
2023M05,monthly,2022.333333,OTHER,0,ACEA
2023M05,monthly,2022.333333,PETROL,2276,ACEA
2023M05,monthly,2022.333333,PHEV,23,ACEA
2023M05,monthly,2022.333333,TOTAL,3168,ACEA
2023M06,monthly,2022.416667,BEV,159,ACEA
2023M06,monthly,2022.416667,DIESEL,742,ACEA
2023M06,monthly,2022.416667,HEV,95,ACEA
2023M06,monthly,2022.416667,OTHER,0,ACEA
2023M06,monthly,2022.416667,PETROL,2771,ACEA
2023M06,monthly,2022.416667,PHEV,24,ACEA
2023M06,monthly,2022.416667,TOTAL,3791,ACEA
2023M07,monthly,2022.5,BEV,168,ACEA
2023M07,monthly,2022.5,DIESEL,551,ACEA
